,index,datetime,close,ticker
121499,121499,2021-07-23 08:59:00,3.95,BCP
121500,121500,2021-07-23 09:00:00,3.95,BCP
121501,121501,2021-07-23 09:01:00,3.95,BCP
121502,121502,2021-07-23 09:02:00,3.95,BCP
121503,121503,2021-07-23 09:03:00,3.95,BCP
121504,121504,2021-07-23 09:04:00,3.95,BCP
121505,121505,2021-07-23 09:05:00,3.95,BCP
121506,121506,2021-07-23 09:06:00,3.95,BCP
121507,121507,2021-07-23 09:07:00,3.95,BCP
121508,121508,2021-07-23 09:08:00,3.95,BCP
121509,121509,2021-07-23 09:09:00,3.95,BCP
121510,121510,2021-07-23 09:10:00,3.95,BCP
121511,121511,2021-07-23 09:11:00,3.95,BCP
121512,121512,2021-07-23 09:12:00,3.95,BCP
121513,121513,2021-07-23 09:13:00,3.95,BCP
121514,121514,2021-07-23 09:14:00,3.95,BCP
121515,121515,2021-07-23 09:15:00,4.0,BCP
121516,121516,2021-07-23 09:16:00,4.0,BCP
121517,121517,2021-07-23 09:17:00,4.0,BCP
121518,121518,2021-07-23 09:18:00,4.0,BCP
121519,121519,2021-07-23 09:19:00,4.0,BCP
121520,121520,2021-07-23 09:20:00,4.0,BCP
121521,121521,2021-07-23 09:21:00,3.95,BCP
121522,121522,2021-07-23 09:22:00,3.95,BCP
121523,121523,2021-07-23 09:23:00,3.95,BCP
121524,121524,2021-07-23 09:24:00,4.0,BCP
121525,121525,2021-07-23 09:25:00,3.95,BCP
121526,121526,2021-07-23 09:26:00,4.0,BCP
121527,121527,2021-07-23 09:27:00,4.0,BCP
121528,121528,2021-07-23 09:28:00,4.0,BCP
121529,121529,2021-07-23 09:29:00,3.95,BCP
121530,121530,2021-07-23 09:30:00,4.0,BCP
121531,121531,2021-07-23 09:31:00,3.95,BCP
121532,121532,2021-07-23 09:32:00,4.0,BCP
121533,121533,2021-07-23 09:33:00,4.0,BCP
121534,121534,2021-07-23 09:34:00,4.0,BCP
121535,121535,2021-07-23 09:35:00,3.95,BCP
121536,121536,2021-07-23 09:36:00,4.0,BCP
121537,121537,2021-07-23 09:37:00,4.0,BCP
121538,121538,2021-07-23 09:38:00,4.0,BCP
121539,121539,2021-07-23 09:39:00,3.95,BCP
121540,121540,2021-07-23 09:40:00,3.95,BCP
121541,121541,2021-07-23 09:41:00,4.0,BCP
121542,121542,2021-07-23 09:42:00,4.0,BCP
121543,121543,2021-07-23 09:43:00,4.0,BCP
121544,121544,2021-07-23 09:44:00,4.0,BCP
121545,121545,2021-07-23 09:45:00,3.95,BCP
121546,121546,2021-07-23 09:46:00,3.95,BCP
121547,121547,2021-07-23 09:47:00,3.95,BCP
121548,121548,2021-07-23 09:48:00,4.0,BCP
121549,121549,2021-07-23 09:49:00,3.95,BCP
121550,121550,2021-07-23 09:50:00,4.0,BCP
121551,121551,2021-07-23 09:51:00,4.0,BCP
121552,121552,2021-07-23 09:52:00,4.0,BCP
121553,121553,2021-07-23 09:53:00,3.95,BCP
121554,121554,2021-07-23 09:54:00,3.95,BCP
121555,121555,2021-07-23 09:55:00,3.95,BCP
121556,121556,2021-07-23 09:56:00,3.95,BCP
121557,121557,2021-07-23 09:57:00,4.0,BCP
121558,121558,2021-07-23 09:58:00,3.95,BCP
121559,121559,2021-07-23 09:59:00,3.95,BCP
121560,121560,2021-07-23 10:00:00,3.95,BCP
121561,121561,2021-07-23 10:01:00,3.95,BCP
121562,121562,2021-07-23 10:02:00,3.95,BCP
121563,121563,2021-07-23 10:03:00,3.9,BCP
121564,121564,2021-07-23 10:04:00,3.9,BCP
121565,121565,2021-07-23 10:05:00,3.9,BCP
121566,121566,2021-07-23 10:06:00,3.95,BCP
121567,121567,2021-07-23 10:07:00,3.95,BCP
121568,121568,2021-07-23 10:08:00,3.95,BCP
121569,121569,2021-07-23 10:09:00,3.95,BCP
121570,121570,2021-07-23 10:10:00,3.9,BCP
121571,121571,2021-07-23 10:11:00,3.9,BCP
121572,121572,2021-07-23 10:12:00,3.9,BCP
121573,121573,2021-07-23 10:13:00,3.9,BCP
121574,121574,2021-07-23 10:14:00,3.95,BCP
121575,121575,2021-07-23 10:15:00,3.95,BCP
121576,121576,2021-07-23 10:16:00,3.95,BCP
121577,121577,2021-07-23 10:17:00,3.95,BCP
121578,121578,2021-07-23 10:18:00,3.95,BCP
121579,121579,2021-07-23 10:19:00,3.95,BCP
121580,121580,2021-07-23 10:20:00,3.9,BCP
121581,121581,2021-07-23 10:21:00,3.9,BCP
121582,121582,2021-07-23 10:22:00,3.9,BCP
121583,121583,2021-07-23 10:23:00,3.85,BCP
121584,121584,2021-07-23 10:24:00,3.85,BCP
121585,121585,2021-07-23 10:25:00,3.85,BCP
121586,121586,2021-07-23 10:26:00,3.9,BCP
121587,121587,2021-07-23 10:27:00,3.85,BCP
121588,121588,2021-07-23 10:28:00,3.85,BCP
121589,121589,2021-07-23 10:29:00,3.85,BCP
121590,121590,2021-07-23 10:30:00,3.9,BCP
121591,121591,2021-07-23 10:31:00,3.9,BCP
121592,121592,2021-07-23 10:32:00,3.9,BCP
121593,121593,2021-07-23 10:33:00,3.9,BCP
121594,121594,2021-07-23 10:34:00,3.9,BCP
121595,121595,2021-07-23 10:35:00,3.9,BCP
121596,121596,2021-07-23 10:36:00,3.9,BCP
121597,121597,2021-07-23 10:37:00,3.9,BCP
121598,121598,2021-07-23 10:38:00,3.9,BCP
121599,121599,2021-07-23 10:39:00,3.9,BCP
121600,121600,2021-07-23 10:40:00,3.9,BCP
121601,121601,2021-07-23 10:41:00,3.9,BCP
121602,121602,2021-07-23 10:42:00,3.85,BCP
121603,121603,2021-07-23 10:43:00,3.85,BCP
121604,121604,2021-07-23 10:44:00,3.9,BCP
121605,121605,2021-07-23 10:45:00,3.9,BCP
121606,121606,2021-07-23 10:46:00,3.9,BCP
121607,121607,2021-07-23 10:47:00,3.9,BCP
121608,121608,2021-07-23 10:48:00,3.9,BCP
121609,121609,2021-07-23 10:49:00,3.9,BCP
121610,121610,2021-07-23 10:50:00,3.9,BCP
121611,121611,2021-07-23 10:51:00,3.9,BCP
121612,121612,2021-07-23 10:52:00,3.9,BCP
121613,121613,2021-07-23 10:53:00,3.9,BCP
121614,121614,2021-07-23 10:54:00,3.9,BCP
121615,121615,2021-07-23 10:55:00,3.9,BCP
121616,121616,2021-07-23 10:56:00,3.9,BCP
121617,121617,2021-07-23 10:57:00,3.85,BCP
121618,121618,2021-07-23 10:58:00,3.85,BCP
121619,121619,2021-07-23 10:59:00,3.85,BCP
121620,121620,2021-07-23 11:00:00,3.8,BCP
121621,121621,2021-07-23 11:01:00,3.8,BCP
121622,121622,2021-07-23 11:02:00,3.8,BCP
121623,121623,2021-07-23 11:03:00,3.85,BCP
121624,121624,2021-07-23 11:04:00,3.85,BCP
121625,121625,2021-07-23 11:05:00,3.8,BCP
121626,121626,2021-07-23 11:06:00,3.85,BCP
121627,121627,2021-07-23 11:07:00,3.85,BCP
121628,121628,2021-07-23 11:08:00,3.8,BCP
121629,121629,2021-07-23 11:09:00,3.8,BCP
121630,121630,2021-07-23 11:10:00,3.8,BCP
121631,121631,2021-07-23 11:11:00,3.8,BCP
121632,121632,2021-07-23 11:12:00,3.85,BCP
121633,121633,2021-07-23 11:13:00,3.85,BCP
121634,121634,2021-07-23 11:14:00,3.85,BCP
121635,121635,2021-07-23 11:15:00,3.85,BCP
121636,121636,2021-07-23 11:16:00,3.85,BCP
121637,121637,2021-07-23 11:17:00,3.85,BCP
121638,121638,2021-07-23 11:18:00,3.85,BCP
121639,121639,2021-07-23 11:19:00,3.85,BCP
121640,121640,2021-07-23 11:20:00,3.85,BCP
121641,121641,2021-07-23 11:21:00,3.85,BCP
121642,121642,2021-07-23 11:22:00,3.8,BCP
121643,121643,2021-07-23 11:23:00,3.8,BCP
121644,121644,2021-07-23 11:24:00,3.8,BCP
121645,121645,2021-07-23 11:25:00,3.8,BCP
121646,121646,2021-07-23 11:26:00,3.85,BCP
121647,121647,2021-07-23 11:27:00,3.85,BCP
121648,121648,2021-07-23 11:28:00,3.85,BCP
121649,121649,2021-07-23 11:29:00,3.85,BCP
121650,121650,2021-07-23 11:30:00,3.85,BCP
121651,121651,2021-07-23 11:31:00,3.85,BCP
121652,121652,2021-07-23 11:32:00,3.85,BCP
121653,121653,2021-07-23 11:33:00,3.85,BCP
121654,121654,2021-07-23 11:34:00,3.85,BCP
121655,121655,2021-07-23 11:35:00,3.85,BCP
121656,121656,2021-07-23 11:36:00,3.8,BCP
121657,121657,2021-07-23 11:37:00,3.8,BCP
121658,121658,2021-07-23 11:38:00,3.85,BCP
121659,121659,2021-07-23 11:39:00,3.85,BCP
121660,121660,2021-07-23 11:40:00,3.85,BCP
121661,121661,2021-07-23 11:41:00,3.85,BCP
121662,121662,2021-07-23 11:42:00,3.85,BCP
121663,121663,2021-07-23 11:43:00,3.85,BCP
121664,121664,2021-07-23 11:44:00,3.85,BCP
121665,121665,2021-07-23 11:45:00,3.85,BCP
121666,121666,2021-07-23 11:46:00,3.85,BCP
121667,121667,2021-07-23 11:47:00,3.85,BCP
121668,121668,2021-07-23 11:48:00,3.85,BCP
121669,121669,2021-07-23 11:49:00,3.85,BCP
121670,121670,2021-07-23 11:50:00,3.85,BCP
121671,121671,2021-07-23 11:51:00,3.85,BCP
121672,121672,2021-07-23 11:52:00,3.85,BCP
121673,121673,2021-07-23 11:53:00,3.85,BCP
121674,121674,2021-07-23 11:54:00,3.85,BCP
121675,121675,2021-07-23 11:55:00,3.85,BCP
121676,121676,2021-07-23 11:56:00,3.85,BCP
121677,121677,2021-07-23 11:57:00,3.85,BCP
121678,121678,2021-07-23 11:58:00,3.85,BCP
121679,121679,2021-07-23 11:59:00,3.85,BCP
121680,121680,2021-07-23 12:00:00,3.85,BCP
121681,121681,2021-07-23 12:01:00,3.85,BCP
121682,121682,2021-07-23 12:02:00,3.85,BCP
121683,121683,2021-07-23 12:03:00,3.85,BCP
121684,121684,2021-07-23 12:04:00,3.8,BCP
121685,121685,2021-07-23 12:05:00,3.8,BCP
121686,121686,2021-07-23 12:06:00,3.8,BCP
121687,121687,2021-07-23 12:07:00,3.85,BCP
121688,121688,2021-07-23 12:08:00,3.85,BCP
121689,121689,2021-07-23 12:09:00,3.85,BCP
121690,121690,2021-07-23 12:10:00,3.9,BCP
121691,121691,2021-07-23 12:11:00,3.9,BCP
121692,121692,2021-07-23 12:12:00,3.9,BCP
121693,121693,2021-07-23 12:13:00,3.9,BCP
121694,121694,2021-07-23 12:14:00,3.85,BCP
121695,121695,2021-07-23 12:15:00,3.85,BCP
121696,121696,2021-07-23 12:16:00,3.85,BCP
121697,121697,2021-07-23 12:17:00,3.85,BCP
121698,121698,2021-07-23 12:18:00,3.85,BCP
121699,121699,2021-07-23 12:19:00,3.85,BCP
121700,121700,2021-07-23 12:20:00,3.85,BCP
121701,121701,2021-07-23 12:21:00,3.9,BCP
121702,121702,2021-07-23 12:22:00,3.9,BCP
121703,121703,2021-07-23 12:23:00,3.9,BCP
121704,121704,2021-07-23 12:24:00,3.85,BCP
121705,121705,2021-07-23 12:25:00,3.85,BCP
121706,121706,2021-07-23 12:26:00,3.85,BCP
121707,121707,2021-07-23 12:27:00,3.85,BCP
121708,121708,2021-07-23 12:28:00,3.85,BCP
121709,121709,2021-07-23 12:29:00,3.85,BCP
121710,121710,2021-07-23 12:30:00,3.85,BCP
121711,121711,2021-07-23 12:31:00,3.85,BCP
121712,121712,2021-07-23 12:32:00,3.85,BCP
121713,121713,2021-07-23 12:33:00,3.85,BCP
121714,121714,2021-07-23 12:34:00,3.9,BCP
121715,121715,2021-07-23 12:35:00,3.9,BCP
121716,121716,2021-07-23 12:36:00,3.9,BCP
121717,121717,2021-07-23 12:37:00,3.85,BCP
121718,121718,2021-07-23 12:38:00,3.9,BCP
121719,121719,2021-07-23 12:39:00,3.9,BCP
121720,121720,2021-07-23 12:40:00,3.9,BCP
121721,121721,2021-07-23 12:41:00,3.9,BCP
121722,121722,2021-07-23 12:42:00,3.9,BCP
121723,121723,2021-07-23 12:43:00,3.9,BCP
121724,121724,2021-07-23 12:44:00,3.9,BCP
121725,121725,2021-07-23 12:45:00,3.95,BCP
121726,121726,2021-07-23 12:46:00,3.95,BCP
121727,121727,2021-07-23 12:47:00,3.95,BCP
121728,121728,2021-07-23 12:48:00,4.0,BCP
121729,121729,2021-07-23 12:49:00,4.0,BCP
121730,121730,2021-07-23 12:50:00,3.95,BCP
121731,121731,2021-07-23 12:51:00,3.95,BCP
121732,121732,2021-07-23 12:52:00,4.0,BCP
121733,121733,2021-07-23 12:53:00,3.95,BCP
121734,121734,2021-07-23 12:54:00,3.9,BCP
121735,121735,2021-07-23 12:55:00,3.9,BCP
121736,121736,2021-07-23 12:56:00,3.9,BCP
121737,121737,2021-07-23 12:57:00,3.9,BCP
121738,121738,2021-07-23 12:58:00,3.9,BCP
121739,121739,2021-07-23 12:59:00,3.95,BCP
121740,121740,2021-07-23 13:00:00,3.9,BCP
121741,121741,2021-07-23 13:01:00,3.9,BCP
121742,121742,2021-07-23 13:02:00,3.9,BCP
121743,121743,2021-07-23 13:03:00,3.9,BCP
121744,121744,2021-07-23 13:04:00,3.95,BCP
121745,121745,2021-07-23 13:05:00,3.95,BCP
121746,121746,2021-07-23 13:06:00,3.95,BCP
121747,121747,2021-07-23 13:07:00,3.9,BCP
121748,121748,2021-07-23 13:08:00,3.9,BCP
121749,121749,2021-07-23 13:09:00,3.9,BCP
121750,121750,2021-07-23 13:10:00,3.85,BCP
121751,121751,2021-07-23 13:11:00,3.85,BCP
121752,121752,2021-07-23 13:12:00,3.85,BCP
121753,121753,2021-07-23 13:13:00,3.85,BCP
121754,121754,2021-07-23 13:14:00,3.85,BCP
121755,121755,2021-07-23 13:15:00,3.85,BCP
121756,121756,2021-07-23 13:16:00,3.85,BCP
121757,121757,2021-07-23 13:17:00,3.9,BCP
121758,121758,2021-07-23 13:18:00,3.9,BCP
121759,121759,2021-07-23 13:19:00,3.9,BCP
121760,121760,2021-07-23 13:20:00,3.9,BCP
121761,121761,2021-07-23 13:21:00,3.9,BCP
121762,121762,2021-07-23 13:22:00,3.9,BCP
121763,121763,2021-07-23 13:23:00,3.85,BCP
121764,121764,2021-07-23 13:24:00,3.9,BCP
121765,121765,2021-07-23 13:25:00,3.9,BCP
121766,121766,2021-07-23 13:26:00,3.9,BCP
121767,121767,2021-07-23 13:27:00,3.9,BCP
121768,121768,2021-07-23 13:28:00,3.9,BCP
121769,121769,2021-07-23 13:29:00,3.9,BCP
121770,121770,2021-07-23 13:30:00,3.9,BCP
121771,121771,2021-07-23 13:31:00,3.9,BCP
121772,121772,2021-07-23 13:32:00,3.9,BCP
121773,121773,2021-07-23 13:33:00,3.9,BCP
121774,121774,2021-07-23 13:34:00,3.9,BCP
121775,121775,2021-07-23 13:35:00,3.9,BCP
121776,121776,2021-07-23 13:36:00,3.85,BCP
121777,121777,2021-07-23 13:37:00,3.85,BCP
121778,121778,2021-07-23 13:38:00,3.85,BCP
121779,121779,2021-07-23 13:39:00,3.85,BCP
121780,121780,2021-07-23 13:40:00,3.85,BCP
121781,121781,2021-07-23 13:41:00,3.85,BCP
121782,121782,2021-07-23 13:42:00,3.85,BCP
121783,121783,2021-07-23 13:43:00,3.85,BCP
121784,121784,2021-07-23 13:44:00,3.85,BCP
121785,121785,2021-07-23 13:45:00,3.85,BCP
121786,121786,2021-07-23 13:46:00,3.85,BCP
121787,121787,2021-07-23 13:47:00,3.9,BCP
121788,121788,2021-07-23 13:48:00,3.9,BCP
121789,121789,2021-07-23 13:49:00,3.9,BCP
121790,121790,2021-07-23 13:50:00,3.85,BCP
121791,121791,2021-07-23 13:51:00,3.85,BCP
121792,121792,2021-07-23 13:52:00,3.9,BCP
121793,121793,2021-07-23 13:53:00,3.9,BCP
121794,121794,2021-07-23 13:54:00,3.85,BCP
121795,121795,2021-07-23 13:55:00,3.8,BCP
121796,121796,2021-07-23 13:56:00,3.85,BCP
121797,121797,2021-07-23 13:57:00,3.85,BCP
121798,121798,2021-07-23 13:58:00,3.85,BCP
121799,121799,2021-07-23 13:59:00,3.85,BCP
121800,121800,2021-07-23 14:00:00,3.85,BCP
121801,121801,2021-07-23 14:01:00,3.8,BCP
121802,121802,2021-07-23 14:02:00,3.8,BCP
121803,121803,2021-07-23 14:03:00,3.85,BCP
121804,121804,2021-07-23 14:04:00,3.85,BCP
121805,121805,2021-07-23 14:05:00,3.85,BCP
121806,121806,2021-07-23 14:06:00,3.85,BCP
121807,121807,2021-07-23 14:07:00,3.85,BCP
121808,121808,2021-07-23 14:08:00,3.85,BCP
121809,121809,2021-07-23 14:09:00,3.85,BCP
121810,121810,2021-07-23 14:10:00,3.85,BCP
121811,121811,2021-07-23 14:11:00,3.8,BCP
121812,121812,2021-07-23 14:12:00,3.8,BCP
121813,121813,2021-07-23 14:13:00,3.85,BCP
121814,121814,2021-07-23 14:14:00,3.85,BCP
121815,121815,2021-07-23 14:15:00,3.85,BCP
121816,121816,2021-07-23 14:16:00,3.85,BCP
121817,121817,2021-07-23 14:17:00,3.85,BCP
121818,121818,2021-07-23 14:18:00,3.85,BCP
121819,121819,2021-07-23 14:19:00,3.85,BCP
121820,121820,2021-07-23 14:20:00,3.85,BCP
121821,121821,2021-07-23 14:21:00,3.85,BCP
121822,121822,2021-07-23 14:22:00,3.85,BCP
121823,121823,2021-07-23 14:23:00,3.85,BCP
121824,121824,2021-07-23 14:24:00,3.85,BCP
121825,121825,2021-07-23 14:25:00,3.85,BCP
121826,121826,2021-07-23 14:26:00,3.85,BCP
121827,121827,2021-07-23 14:27:00,3.85,BCP
121828,121828,2021-07-23 14:28:00,3.85,BCP
121829,121829,2021-07-23 14:29:00,3.8,BCP
121830,121830,2021-07-23 14:30:00,3.85,BCP
121831,121831,2021-07-23 14:31:00,3.85,BCP
121832,121832,2021-07-23 14:32:00,3.85,BCP
121833,121833,2021-07-23 14:33:00,3.85,BCP
121834,121834,2021-07-23 14:34:00,3.85,BCP
121835,121835,2021-07-23 14:35:00,3.85,BCP
121836,121836,2021-07-23 14:36:00,3.85,BCP
121837,121837,2021-07-23 14:37:00,3.8,BCP
121838,121838,2021-07-23 14:38:00,3.8,BCP
121839,121839,2021-07-23 14:39:00,3.8,BCP
121840,121840,2021-07-23 14:40:00,3.8,BCP
121841,121841,2021-07-23 14:41:00,3.85,BCP
121842,121842,2021-07-23 14:42:00,3.85,BCP
121843,121843,2021-07-23 14:43:00,3.85,BCP
121844,121844,2021-07-23 14:44:00,3.85,BCP
121845,121845,2021-07-23 14:45:00,3.85,BCP
121846,121846,2021-07-23 14:46:00,3.85,BCP
121847,121847,2021-07-23 14:47:00,3.85,BCP
121848,121848,2021-07-23 14:48:00,3.85,BCP
121849,121849,2021-07-23 14:49:00,3.85,BCP
121850,121850,2021-07-23 14:50:00,3.85,BCP
121851,121851,2021-07-23 14:51:00,3.85,BCP
121852,121852,2021-07-23 14:52:00,3.85,BCP
121853,121853,2021-07-23 14:53:00,3.85,BCP
121854,121854,2021-07-23 14:54:00,3.85,BCP
121855,121855,2021-07-23 14:55:00,3.85,BCP
121856,121856,2021-07-23 14:56:00,3.85,BCP
121857,121857,2021-07-23 14:57:00,3.85,BCP
121858,121858,2021-07-23 14:58:00,3.85,BCP
121859,121859,2021-07-23 14:59:00,3.85,BCP
121860,121860,2021-07-23 15:00:00,3.85,BCP
121861,121861,2021-07-23 15:01:00,3.85,BCP
121862,121862,2021-07-23 15:02:00,3.85,BCP
121863,121863,2021-07-23 15:03:00,3.85,BCP
121864,121864,2021-07-23 15:04:00,3.85,BCP
121865,121865,2021-07-23 15:05:00,3.85,BCP
121866,121866,2021-07-23 15:06:00,3.85,BCP
121867,121867,2021-07-23 15:07:00,3.85,BCP
121868,121868,2021-07-23 15:08:00,3.85,BCP
121869,121869,2021-07-23 15:09:00,3.85,BCP
121870,121870,2021-07-23 15:10:00,3.85,BCP
121871,121871,2021-07-23 15:11:00,3.85,BCP
121872,121872,2021-07-23 15:12:00,3.85,BCP
121873,121873,2021-07-23 15:13:00,3.85,BCP
121874,121874,2021-07-23 15:14:00,3.85,BCP
121875,121875,2021-07-23 15:15:00,3.85,BCP
121876,121876,2021-07-23 15:16:00,3.85,BCP
121877,121877,2021-07-23 15:17:00,3.85,BCP
121878,121878,2021-07-23 15:18:00,3.85,BCP
121879,121879,2021-07-23 15:19:00,3.85,BCP
121880,121880,2021-07-23 15:20:00,3.85,BCP
121881,121881,2021-07-23 15:21:00,3.85,BCP
121882,121882,2021-07-23 15:22:00,3.85,BCP
121883,121883,2021-07-23 15:23:00,3.85,BCP
121884,121884,2021-07-23 15:24:00,3.85,BCP
121885,121885,2021-07-23 15:25:00,3.85,BCP
121886,121886,2021-07-23 15:26:00,3.85,BCP
121887,121887,2021-07-23 15:27:00,3.85,BCP
121888,121888,2021-07-23 15:28:00,3.85,BCP
121889,121889,2021-07-23 15:29:00,3.85,BCP
121890,121890,2021-07-23 15:30:00,3.85,BCP
121891,121891,2021-07-23 15:31:00,3.85,BCP
121892,121892,2021-07-23 15:32:00,3.85,BCP
121893,121893,2021-07-23 15:33:00,3.85,BCP
121894,121894,2021-07-23 15:34:00,3.85,BCP
121895,121895,2021-07-23 15:35:00,3.85,BCP
121896,121896,2021-07-23 15:36:00,3.85,BCP
121897,121897,2021-07-23 15:37:00,3.85,BCP
121898,121898,2021-07-23 15:38:00,3.85,BCP
121899,121899,2021-07-23 15:39:00,3.85,BCP
121900,121900,2021-07-23 15:40:00,3.85,BCP
121901,121901,2021-07-23 15:41:00,3.85,BCP
121902,121902,2021-07-23 15:42:00,3.85,BCP
121903,121903,2021-07-23 15:43:00,3.85,BCP
121904,121904,2021-07-23 15:44:00,3.85,BCP
121905,121905,2021-07-23 15:45:00,3.85,BCP
121906,121906,2021-07-23 15:46:00,3.85,BCP
121907,121907,2021-07-23 15:47:00,3.85,BCP
121908,121908,2021-07-23 15:48:00,3.85,BCP
121909,121909,2021-07-23 15:49:00,3.85,BCP
121910,121910,2021-07-23 15:50:00,3.85,BCP
121911,121911,2021-07-23 15:51:00,3.85,BCP
121912,121912,2021-07-23 15:52:00,3.85,BCP
121913,121913,2021-07-23 15:53:00,3.85,BCP
121914,121914,2021-07-23 15:54:00,3.85,BCP
121915,121915,2021-07-23 15:55:00,3.85,BCP
121916,121916,2021-07-23 15:56:00,3.85,BCP
121917,121917,2021-07-23 15:57:00,3.85,BCP
121918,121918,2021-07-23 15:58:00,3.85,BCP
121919,121919,2021-07-23 15:59:00,3.85,BCP
121920,121920,2021-07-23 16:00:00,3.85,BCP
121921,121921,2021-07-23 16:01:00,3.85,BCP
121922,121922,2021-07-23 16:02:00,3.85,BCP
121923,121923,2021-07-23 16:03:00,3.85,BCP
121924,121924,2021-07-23 16:04:00,3.85,BCP
121925,121925,2021-07-23 16:05:00,3.85,BCP
121926,121926,2021-07-23 16:06:00,3.85,BCP
121927,121927,2021-07-23 16:07:00,3.85,BCP
121928,121928,2021-07-23 16:08:00,3.85,BCP
121929,121929,2021-07-23 16:09:00,3.85,BCP
121930,121930,2021-07-23 16:10:00,3.85,BCP
121931,121931,2021-07-23 16:11:00,3.85,BCP
121932,121932,2021-07-23 16:12:00,3.85,BCP
121933,121933,2021-07-23 16:13:00,3.85,BCP
121934,121934,2021-07-23 16:14:00,3.85,BCP
121935,121935,2021-07-23 16:15:00,3.85,BCP
121936,121936,2021-07-23 16:16:00,3.85,BCP
121937,121937,2021-07-23 16:17:00,3.85,BCP
121938,121938,2021-07-23 16:18:00,3.85,BCP
121939,121939,2021-07-23 16:19:00,3.85,BCP
121940,121940,2021-07-23 16:20:00,3.85,BCP
121941,121941,2021-07-23 16:21:00,3.85,BCP
121942,121942,2021-07-23 16:22:00,3.85,BCP
121943,121943,2021-07-23 16:23:00,3.85,BCP
121944,121944,2021-07-23 16:24:00,3.85,BCP
121945,121945,2021-07-23 16:25:00,3.85,BCP
121946,121946,2021-07-23 16:26:00,3.85,BCP
121947,121947,2021-07-23 16:27:00,3.85,BCP
121948,121948,2021-07-23 16:28:00,3.85,BCP
121949,121949,2021-07-23 16:29:00,3.85,BCP
121950,121950,2021-07-23 16:30:00,3.85,BCP
121951,121951,2021-07-23 16:31:00,3.85,BCP
121952,121952,2021-07-23 16:32:00,3.85,BCP
121953,121953,2021-07-23 16:33:00,3.85,BCP
121954,121954,2021-07-23 16:34:00,3.85,BCP
121955,121955,2021-07-23 16:35:00,3.85,BCP
121956,121956,2021-07-23 16:36:00,3.85,BCP
121957,121957,2021-07-23 16:37:00,3.85,BCP
121958,121958,2021-07-23 16:38:00,3.85,BCP
121959,121959,2021-07-23 16:39:00,3.85,BCP
121960,121960,2021-07-23 16:40:00,3.85,BCP
121961,121961,2021-07-23 16:41:00,3.85,BCP
121962,121962,2021-07-23 16:42:00,3.85,BCP
121963,121963,2021-07-23 16:43:00,3.85,BCP
121964,121964,2021-07-23 16:44:00,3.85,BCP
121965,121965,2021-07-23 16:45:00,3.85,BCP
121966,121966,2021-07-23 16:46:00,3.85,BCP
121967,121967,2021-07-23 16:47:00,3.85,BCP
121968,121968,2021-07-23 16:48:00,3.85,BCP
121969,121969,2021-07-23 16:49:00,3.85,BCP
121970,121970,2021-07-23 16:50:00,3.85,BCP
121971,121971,2021-07-23 16:51:00,3.85,BCP
121972,121972,2021-07-23 16:52:00,3.85,BCP
121973,121973,2021-07-23 16:53:00,3.85,BCP
121974,121974,2021-07-23 16:54:00,3.85,BCP
121975,121975,2021-07-23 16:55:00,3.85,BCP
121976,121976,2021-07-23 16:56:00,3.85,BCP
121977,121977,2021-07-23 16:57:00,3.85,BCP
121978,121978,2021-07-23 16:58:00,3.85,BCP
121979,121979,2021-07-23 16:59:00,3.85,BCP
121980,121980,2021-07-23 17:00:00,3.85,BCP
121981,121981,2021-07-23 17:01:00,3.85,BCP
121982,121982,2021-07-23 17:02:00,3.85,BCP
121983,121983,2021-07-23 17:03:00,3.85,BCP
121984,121984,2021-07-23 17:04:00,3.85,BCP
121985,121985,2021-07-23 17:05:00,3.85,BCP
121986,121986,2021-07-23 17:06:00,3.85,BCP
121987,121987,2021-07-23 17:07:00,3.85,BCP
121988,121988,2021-07-23 17:08:00,3.85,BCP
121989,121989,2021-07-23 17:09:00,3.85,BCP
121990,121990,2021-07-23 17:10:00,3.85,BCP
121991,121991,2021-07-23 17:11:00,3.85,BCP
121992,121992,2021-07-23 17:12:00,3.85,BCP
121993,121993,2021-07-23 17:13:00,3.85,BCP
121994,121994,2021-07-23 17:14:00,3.85,BCP
121995,121995,2021-07-23 17:15:00,3.85,BCP
121996,121996,2021-07-23 17:16:00,3.85,BCP
121997,121997,2021-07-23 17:17:00,3.85,BCP
121998,121998,2021-07-23 17:18:00,3.85,BCP
121999,121999,2021-07-23 17:19:00,3.85,BCP
122000,122000,2021-07-23 17:20:00,3.85,BCP
122001,122001,2021-07-23 17:21:00,3.85,BCP
122002,122002,2021-07-23 17:22:00,3.85,BCP
122003,122003,2021-07-23 17:23:00,3.85,BCP
122004,122004,2021-07-23 17:24:00,3.85,BCP
122005,122005,2021-07-23 17:25:00,3.85,BCP
122006,122006,2021-07-23 17:26:00,3.85,BCP
122007,122007,2021-07-23 17:27:00,3.85,BCP
122008,122008,2021-07-23 17:28:00,3.85,BCP
122009,122009,2021-07-23 17:29:00,3.85,BCP
122010,122010,2021-07-23 17:30:00,3.85,BCP
122011,122011,2021-07-23 17:31:00,3.85,BCP
122012,122012,2021-07-23 17:32:00,3.85,BCP
122013,122013,2021-07-23 17:33:00,3.85,BCP
122014,122014,2021-07-23 17:34:00,3.85,BCP
122015,122015,2021-07-23 17:35:00,3.85,BCP
122016,122016,2021-07-23 17:36:00,3.85,BCP
